,i,j,w
4646,124,23,19.8789929747581
4647,124,24,4.26473307609558
4648,124,25,0.445716351270676
4649,124,26,6.80066609382629
4650,124,29,10.3230729103088
4651,124,30,0.445714592933655
4652,124,31,2.22915017604828
4653,124,32,1.4164400100708
4654,124,37,0.9199278652668
4655,124,38,0.842510312795639
4656,124,39,3.24232494831085
4657,124,40,5.65425956249237
4658,124,48,0.507947087287903
4659,124,50,2.27903598546982
4660,124,52,0.585334777832031
4661,124,55,0.595721065998077
4662,124,56,0.245865061879158
4663,124,62,1.00716027617455
4664,124,63,0.931071162223816
4665,124,64,0.724461257457733
4666,124,69,0.34830504655838
4667,124,98,0.465099275112152
4668,124,106,0.703735530376434
4669,124,108,13.5763330459595
4670,124,109,18.2050126492977
4671,124,110,6.81917119026184
4672,124,111,1.21175655722618
4673,124,116,11.5330746769905
4674,124,118,0.933134913444519
4675,124,119,4.880863904953
4676,124,120,0.364491552114487
4677,124,122,0.316852301359177
4678,124,123,622.673276394606
4679,125,10,1.13650989532471
4680,125,11,0.754934847354889
4681,125,12,4.08620330691338
4682,125,13,3.23825374245644
4683,125,14,9.13842466473579
4684,125,15,2.45179364085197
4685,125,17,1.03591972589493
4686,125,19,0.522725164890289
4687,125,20,2.08781418204308
4688,125,21,6.04060688614845
4689,125,22,5.09662467241287
4690,125,23,41.4059966504574
4691,125,24,22.3556208908558
4692,125,25,0.30422431230545
4693,125,26,8.09856447577477
4694,125,27,0.401231288909912
4695,125,28,2.82853350043297
4696,125,29,20.1032626926899
4697,125,30,1.00000202655792
4698,125,31,3.91270300745964
4699,125,32,2.53893110156059
4700,125,33,0.484263509511948
4701,125,37,1.08065074682236
4702,125,38,0.558858454227448
4703,125,39,0.723684668540955
4704,125,40,17.6834841072559
4705,125,41,4.51009738445282
4706,125,42,0.633704602718353
4707,125,43,0.486735105514526
4708,125,53,0.719803631305695
4709,125,54,1.18708682060242
4710,125,55,1.33931916952133
4711,125,57,1.0478675365448
4712,125,60,1.5230593085289
4713,125,61,1.39887896180153
4714,125,62,1.88748985528946
4715,125,69,2.72018134593964
4716,125,70,1.00112164020538
4717,125,101,0.380363434553146
4718,125,107,0.411696702241898
4719,125,108,23.3079976439476
4720,125,109,5.48738676309586
4721,125,110,4.60152819752693
4722,125,111,3.21824407577515
4723,125,116,36.6366094946861
4724,125,119,15.9724503159523
4725,125,122,2.93488121032715
4726,125,123,635.077415794134
4727,125,124,942.998662024736
4728,126,9,0.692026317119598
4729,126,10,0.539261162281036
4730,126,11,5.89303922653198
4731,126,12,7.186090528965
4732,126,13,13.5173458755016
4733,126,14,12.3245925605297
4734,126,15,6.67932260036469
4735,126,16,2.95562291145325
4736,126,17,0.26851087808609
4737,126,18,0.928746908903122
4738,126,19,1.23347637057304
4739,126,20,7.45344403386116
4740,126,21,28.2804743647575
4741,126,22,39.303354293108
4742,126,23,21.028523504734
4743,126,24,3.69116333127022
4744,126,26,5.31510639190674
4745,126,28,1.52306523919106
4746,126,29,8.43348926305771
4747,126,30,5.32101979851723
4748,126,32,1.38509631156921
4749,126,37,0.810502827167511
4750,126,38,1.49226045608521
4751,126,39,0.783704042434692
4752,126,40,9.77680125832558
4753,126,44,0.326299697160721
4754,126,50,2.20283573865891
4755,126,51,0.432581871747971
4756,126,52,2.86444914340973
4757,126,56,0.340949654579163
4758,126,61,0.513524353504181
4759,126,64,0.58214920759201
4760,126,70,0.38454458117485
4761,126,108,31.8654906153679
4762,126,109,23.1072625517845
4763,126,110,5.34905800223351
4764,126,119,5.07369941473007
4765,126,120,0.724013209342957
4766,126,123,70.0577490925789
4767,126,124,825.920802295208
4768,126,125,40.7308067977428
4769,127,0,1.33393335342407
4770,127,1,0.471742808818817
4771,127,9,1.73641085624695
4772,127,10,2.47529578208923
4773,127,11,1.15879160165787
4774,127,12,2.8343760073185
4775,127,13,16.6946484744549
4776,127,14,8.82084035873413
4777,127,15,11.9343817532063
4778,127,16,1.40221977233887
4779,127,17,1.85813373327255
4780,127,18,0.973154842853546
4781,127,19,2.10951611399651
4782,127,20,16.5072026848793
4783,127,21,40.7939620912075
4784,127,22,37.3400809168816
4785,127,23,19.280521184206
4786,127,24,5.03475087881088
4787,127,25,0.622046828269958
4788,127,26,5.37681367993355
4789,127,28,0.35458642244339
4790,127,29,11.5455182492733
4791,127,30,2.48840352892876
4792,127,31,2.57929474115372
4793,127,34,1.41365706920624
4794,127,37,0.474865138530731
4795,127,39,3.8779416680336
4796,127,40,15.5064879953861
4797,127,43,0.717872738838196
4798,127,44,2.5521742105484
4799,127,45,0.41539603471756
4800,127,50,2.42911839485168
4801,127,52,1.0715793967247
4802,127,60,0.467875421047211
4803,127,61,0.95178160071373
4804,127,62,0.448339939117432
4805,127,100,0.94283926486969
4806,127,104,0.690830528736115
4807,127,108,30.4154312610626
4808,127,109,15.4961825013161
4809,127,110,5.09392341971397
4810,127,111,0.802096664905548
4811,127,113,0.57995742559433
4812,127,114,0.452091038227081
4813,127,119,0.398003548383713
4814,127,120,1.43543064594269
4815,127,121,2.64058119058609
4816,127,123,117.203785777092
4817,127,124,83.1795642077923
4818,127,125,24.682560056448
4819,127,126,246.724441379309
4820,128,3,1.45763576030731
4821,128,4,0.551612257957458
4822,128,5,0.424300819635391
4823,128,6,1.15774849057198
4824,128,7,2.61301818490028
4825,128,9,2.1002858877182
4826,128,10,9.60310673713684
4827,128,11,1.97276455163956
4828,128,12,5.14669865369797
4829,128,13,14.2404707670212
4830,128,14,6.84062075614929
4831,128,15,21.6858639419079
4832,128,16,8.79675874114037
4833,128,17,7.4819658100605
4834,128,18,2.70574316382408
4835,128,19,16.779041916132
4836,128,20,59.9993838369846
4837,128,21,45.6609389483929
4838,128,22,24.2163107097149
4839,128,23,9.93542003631592
4840,128,24,3.26964631676674
4841,128,26,6.91323021054268
4842,128,28,0.9932561814785
4843,128,29,3.04070594906807
4844,128,30,3.13232427835464
4845,128,31,1.58411037921906
4846,128,32,0.634780764579773
4847,128,36,0.839557856321335
4848,128,37,0.879311442375183
4849,128,39,23.3236060142517
4850,128,40,38.7665700316429
4851,128,44,1.39162182807922
4852,128,45,0.976487755775452
4853,128,47,0.398226678371429
4854,128,50,1.74408254027367
4855,128,51,1.43043008446693
4856,128,52,0.883491992950439
4857,128,54,0.42110812664032
4858,128,56,0.345388174057007
4859,128,60,0.337944835424423
4860,128,61,0.806704163551331
4861,128,64,0.599086582660675
4862,128,67,0.881118893623352
4863,128,70,0.455913364887238
4864,128,91,0.859876275062561
4865,128,98,1.97235757112503
4866,128,100,0.386079281568527
4867,128,107,0.480493783950806
4868,128,108,33.6487187147141
4869,128,109,28.1751302182674
4870,128,110,8.87909144163132
4871,128,111,4.45623415708542
4872,128,115,0.417905032634735
4873,128,116,0.27992182970047
4874,128,118,0.971071302890778
4875,128,119,8.21047079563141
4876,128,120,0.442049503326416
4877,128,121,1.18101155757904
4878,128,122,2.28552448749542
4879,128,123,410.231427490711
4880,128,124,315.517101466656
4881,128,125,27.6381008028984
4882,128,126,688.784821480513
4883,128,127,474.205289632082
4884,129,2,0.910112261772156
4885,129,4,3.03689068555832
4886,129,6,1.66560420393944
4887,129,7,0.316870927810669
4888,129,9,2.25855651497841
4889,129,10,6.90936601161957
4890,129,12,1.93747699260712
4891,129,13,5.40847706794739
4892,129,14,9.31187155842781
4893,129,15,20.7084282040596
4894,129,16,20.0376228094101
4895,129,17,25.429671227932
4896,129,18,7.76778772473335
4897,129,19,22.4089665710926
4898,129,20,61.5249609351158
4899,129,21,25.0116564035416
4900,129,22,10.0411258339882
4901,129,23,4.47234693169594
4902,129,24,2.57746928930283
4903,129,25,1.46637600660324
4904,129,26,0.353865206241608
4905,129,29,2.08925873041153
4906,129,30,1.39913991093636
4907,129,37,2.27713203430176
4908,129,39,60.9729145765305
4909,129,40,22.3198688328266
4910,129,44,0.353305578231812
4911,129,52,0.326503396034241
4912,129,56,0.866894781589508
4913,129,61,1.56500041484833
4914,129,64,0.472461551427841
4915,129,67,1.27955377101898
4916,129,108,16.8049499392509
4917,129,109,28.5153604447842
4918,129,110,7.16662102937698
4919,129,111,3.08051979541779
4920,129,112,0.512974679470062
4921,129,117,0.397232055664062
4922,129,118,0.729434847831726
4923,129,119,4.99040910601616
4924,129,120,0.819939494132996
4925,129,121,1.65751653909683
4926,129,122,0.892408788204193
4927,129,123,153.203161612153
4928,129,124,10.7786148190498
4929,129,125,10.3418726921082
4930,129,126,7.87685033679008
4931,129,127,405.127372145653
4932,129,128,542.091334342957
4933,130,4,5.14855569601059
4934,130,5,1.999243080616
4935,130,6,9.8789736032486
4936,130,7,2.1778564453125
4937,130,9,3.97678166627884
4938,130,10,18.056392878294
4939,130,12,1.62232300639153
4940,130,13,2.14897811412811
4941,130,14,3.29007351398468
4942,130,15,18.1438710987568
4943,130,16,32.2258852422237
4944,130,17,60.0917208790779
4945,130,18,35.2368022799492
4946,130,19,55.7089984118938
4947,130,20,77.2224994301796
4948,130,21,14.4366459548473
4949,130,22,2.63585180044174
4950,130,23,3.38650585711002
4951,130,24,0.959584653377533
4952,130,25,0.582194030284882
4953,130,26,0.73436838388443
4954,130,27,0.278204649686813
4955,130,29,2.12429001927376
4956,130,30,0.45379239320755
4957,130,31,0.342929869890213
4958,130,39,120.109262883663
4959,130,40,13.6620126962662
4960,130,41,0.55156010389328
4961,130,48,0.484198600053787
4962,130,64,0.725565373897552
4963,130,67,0.603025794029236
4964,130,69,0.249221935868263
4965,130,90,0.563602030277252
4966,130,96,0.372622698545456
4967,130,107,0.356754869222641
4968,130,108,16.7750699222088
4969,130,109,37.2428104281425
4970,130,110,10.8643936216831
4971,130,111,2.89151215553284
4972,130,112,0.759784877300262
4973,130,115,3.58281695842743
4974,130,116,12.5330010354519
4975,130,117,3.71943289041519
4976,130,118,2.2657870054245
4977,130,119,37.739920347929
4978,130,120,1.717165350914
4979,130,121,3.13570097088814
4980,130,122,0.703814476728439
4981,130,123,204.739570230246
4982,130,124,5.97313970327377
4983,130,125,4.96637228131294
4984,130,126,17.713921636343
4985,130,127,68.4024502336979
4986,130,128,677.809871464968
4987,130,129,358.899392902851
4988,131,3,4.68417727947235
4989,131,4,17.4963282942772
4990,131,5,9.31524527072906
4991,131,6,82.2480411827564
4992,131,7,18.3879167437553
4993,131,8,0.676001846790314
4994,131,10,5.63958504796028
4995,131,12,0.359365254640579
4996,131,13,0.601683378219604
4997,131,15,5.18187335133553
4998,131,16,19.5666697025299
4999,131,17,110.927352130413
5000,131,18,57.1843214333057
5001,131,19,134.120855569839
5002,131,20,57.7350724041462
5003,131,21,1.90433096885681
5004,131,22,1.282790184021
5005,131,23,0.590810269117355
5006,131,26,0.267633527517319
5007,131,29,0.354365348815918
5008,131,30,0.399682283401489
5009,131,39,120.975194990635
5010,131,40,7.78701028227806
5011,131,42,0.322548300027847
5012,131,43,0.570684850215912
5013,131,44,0.732580661773682
5014,131,50,0.972751200199127
5015,131,56,0.295202821493149
5016,131,60,0.82849907875061
5017,131,67,0.444086939096451
5018,131,68,0.455819308757782
5019,131,69,0.340856999158859
5020,131,70,2.48127925395966
5021,131,91,1.17543721199036
5022,131,108,9.02002277970314
5023,131,109,66.5802776813507
5024,131,110,13.8303218483925
5025,131,111,4.46413785219193
5026,131,112,7.38007748126984
5027,131,115,68.3948800265789
5028,131,116,90.5908122062683
5029,131,117,144.185829073191
5030,131,118,282.553770184517
5031,131,119,98.971368432045
5032,131,120,51.0482926368713
5033,131,121,48.5885528922081
5034,131,122,68.4097852408886
5035,131,123,66.3190402090549
5036,131,125,0.256137430667877
5037,131,126,0.629221498966217
5038,131,127,13.0142225325108
5039,131,128,34.236127436161
5040,131,129,48.6554508954287
5041,131,130,319.865235835314
5042,132,0,1.86139190196991
5043,132,2,4.01891982555389
5044,132,3,3.19491973519325
5045,132,4,22.0417016148567
5046,132,5,11.8005175590515
5047,132,6,77.5707168877125
5048,132,7,10.3888543844223
5049,132,8,1.17662870883942
5050,132,9,1.73519507050514
5051,132,10,11.7383494079113
5052,132,11,0.635517954826355
5053,132,12,0.593498170375824
5054,132,13,2.22492361068726
5055,132,14,4.52019268274307
5056,132,15,9.71568658947945
5057,132,16,42.4285252094269
5058,132,17,125.880625069141
5059,132,18,78.459539026022
5060,132,19,183.877276211977
5061,132,20,102.568367004395
5062,132,21,10.5275470912457
5063,132,22,2.14649450778961
5064,132,23,0.39877724647522
5065,132,24,0.367535769939423
5066,132,26,1.73849672079086
5067,132,29,0.431824088096619
5068,132,30,1.05033874511719
5069,132,39,212.126693367958
5070,132,40,29.206404030323
5071,132,41,1.21499207615852
5072,132,42,1.01527845859528
5073,132,43,0.368547528982162
5074,132,44,1.4834942817688
5075,132,52,0.473529487848282
5076,132,67,0.417964816093445
5077,132,68,0.363030076026917
5078,132,70,0.345095247030258
5079,132,94,0.440745055675507
5080,132,107,1.59516996145248
5081,132,108,21.1932871937752
5082,132,109,81.2022031843662
5083,132,110,19.2031918168068
5084,132,111,3.56238609552383
5085,132,112,4.54758644104004
5086,132,113,0.416097372770309
5087,132,115,2.34851026535034
5088,132,116,0.585196971893311
5089,132,117,2.58150950074196
5090,132,118,6.8259642124176
5091,132,119,17.1642836332321
5092,132,120,60.4788593351841
5093,132,121,220.494522690773
5094,132,122,181.557728618383
5095,132,123,57.9573169797659
5096,132,124,2.93281063437462
5097,132,125,1.01311254501343
5098,132,127,10.8116349577904
5099,132,128,41.7108900845051
5100,132,129,80.209043264389
5101,132,130,146.132838606834
5102,132,131,192.083613097668
5103,133,2,1.23809373378754
5104,133,3,1.58129334449768
5105,133,4,7.71106314659119
5106,133,5,5.55717569589615
5107,133,6,31.9718287885189
5108,133,7,16.3566605746746
5109,133,8,1.19586205482483
5110,133,9,0.924559831619263
5111,133,10,38.1696862578392
5112,133,11,2.58407256007195
5113,133,12,4.2892607152462
5114,133,13,14.9619898200035
5115,133,14,6.17047971487045
5116,133,15,49.1358850002289
5117,133,16,26.4142023026943
5118,133,17,71.67399969697
5119,133,18,32.9708996415138
5120,133,19,104.604889124632
5121,133,20,156.249497681856
5122,133,21,72.3040452599525
5123,133,22,19.461064428091
5124,133,23,7.62361133098602
5125,133,24,5.4975049495697
5126,133,26,6.21328201889992
5127,133,27,1.81490540504456
5128,133,29,1.55389845371246
5129,133,30,2.97289437055588
5130,133,32,2.12936407327652
5131,133,38,0.300362706184387
5132,133,39,162.158836752176
5133,133,40,99.2114760875702
5134,133,43,1.98164987564087
5135,133,45,0.565012574195862
5136,133,50,3.35882073640823
5137,133,51,0.304794132709503
5138,133,55,0.567633509635925
5139,133,60,0.640415608882904
5140,133,67,2.97129020094872
5141,133,69,0.421369343996048
5142,133,70,0.318026036024094
5143,133,98,1.0631605386734
5144,133,107,1.37173426151276
5145,133,108,83.2261264920235
5146,133,109,72.0222257375717
5147,133,110,31.9093911349773
5148,133,111,2.96282362937927
5149,133,112,5.81855037808418
5150,133,115,0.596114635467529
5151,133,118,4.21193730831146
5152,133,119,2.11976331472397
5153,133,120,13.4492225050926
5154,133,121,86.4197320640087
5155,133,122,184.875052452087
5156,133,123,36.631888538599
5157,133,124,4.41953474283218
5158,133,125,0.978962182998657
5159,133,127,1.65073150396347
5160,133,128,21.9790666103363
5161,133,129,14.3504121005535
5162,133,130,29.8266563713551
5163,133,131,21.1988660991192
5164,133,132,345.953294217587
5165,134,2,0.808904588222504
5166,134,4,5.46306854486465
5167,134,5,1.74732315540314
5168,134,6,17.8698185384274
5169,134,7,2.05145728588104
5170,134,9,3.79849851131439
5171,134,10,23.8487743735313
5172,134,11,5.34337973594666
5173,134,12,13.4445185661316
5174,134,13,18.7319300472736
5175,134,14,9.41931626200676
5176,134,15,41.1493026316166
5177,134,16,21.536850810051
5178,134,17,30.317094117403
5179,134,18,12.4542833268642
5180,134,19,56.6564668118954
5181,134,20,107.358613401651
5182,134,21,108.572368443012
5183,134,22,46.8212352991104
5184,134,23,13.2273858189583
5185,134,24,6.41814702749252
5186,134,25,0.430932134389877
5187,134,26,8.92003026604652
5188,134,28,1.74449729919434
5189,134,29,7.88887119293213
5190,134,30,3.41140046715736
5191,134,31,3.94646412134171
5192,134,34,0.611240983009338
5193,134,37,1.27258098125458
5194,134,38,0.457149088382721
5195,134,39,77.6735900938511
5196,134,40,107.169649332762
5197,134,42,1.39316606521606
5198,134,43,0.55072295665741
5199,134,44,1.84732431173325
5200,134,45,0.522537589073181
5201,134,50,4.39827513694763
5202,134,51,0.548998832702637
5203,134,52,1.03022789955139
5204,134,54,0.727955877780914
5205,134,57,0.313253879547119
5206,134,59,0.330316007137299
5207,134,60,1.8781915307045
5208,134,61,2.72656714916229
5209,134,67,1.15768134593964
5210,134,69,0.199534937739372
5211,134,98,1.14951145648956
5212,134,99,0.81882917881012
5213,134,101,1.07300293445587
5214,134,104,0.79013466835022
5215,134,107,0.625806093215942
5216,134,108,55.9526678025723
5217,134,109,50.4588063657284
5218,134,110,16.8826926350594
5219,134,111,9.82061493396759
5220,134,112,1.01784271001816
5221,134,118,0.831098705530167
5222,134,119,3.09888070821762
5223,134,120,5.09105861186981
5224,134,121,25.0559163093567
5225,134,122,37.8280378580093
5226,134,123,275.073262274265
5227,134,124,62.7810864150524
5228,134,125,22.9391965568066
5229,134,126,15.954970061779
5230,134,127,398.266108810902
5231,134,128,147.080563098192
5232,134,129,272.38392701745
5233,134,130,97.108223259449
5234,134,131,22.9419378042221
5235,134,132,99.8751720786095
5236,134,133,222.940268903971
5237,135,4,0.804911553859711
5238,135,6,2.56291964650154
5239,135,7,1.73729133605957
5240,135,9,1.08369159698486
5241,135,10,3.39177906513214
