,i,j,w
4779,119,94,59.4168047904968
4780,119,95,55.3534350693226
4781,119,96,27.4415345042944
4782,119,97,111.14108812809
4783,119,98,1.91317585110664
4784,119,99,54.3459035158157
4785,119,100,5.18333712220192
4786,119,101,69.6586597412825
4787,119,102,35.827245593071
4788,119,103,28.0263448655605
4789,119,104,25.9532507061958
4790,119,105,19.8168023228645
4791,119,106,4.36021500825882
4792,119,107,1.15107151865959
4793,119,108,1.15373820066452
4794,119,109,50.6890460848808
4795,119,110,196.155800521374
4796,119,111,1.88124966621399
4797,119,112,2.70782455801964
4798,119,113,6.42974683642387
4799,119,114,33.1379317939281
4800,119,115,12.9560430049896
4801,119,116,186.652940303087
4802,119,117,821.472379535437
4803,119,118,195.759513646364
4804,120,7,0.430414915084839
4805,120,8,2.20207491517067
4806,120,9,1.28472930192947
4807,120,10,3.40394622087479
4808,120,11,4.7767026424408
4809,120,12,5.76117166876793
4810,120,13,1.19330906867981
4811,120,14,1.29005554318428
4812,120,15,0.896263420581818
4813,120,16,0.229839473962784
4814,120,17,0.42693892121315
4815,120,18,1.07182845473289
4816,120,19,1.57444274425507
4817,120,20,1.54552710056305
4818,120,21,0.96736866235733
4819,120,25,1.17899250984192
4820,120,27,1.1306654214859
4821,120,28,0.720590949058533
4822,120,29,1.59472566843033
4823,120,30,0.342769235372543
4824,120,31,0.961768746376038
4825,120,32,0.473147124052048
4826,120,33,1.74063467979431
4827,120,34,0.535429775714874
4828,120,49,1.41374492645264
4829,120,57,4.21382251381874
4830,120,58,0.449603646993637
4831,120,64,1136.81054195762
4832,120,65,137.958230018616
4833,120,66,137.434225231409
4834,120,67,3.22010231018066
4835,120,68,57.43483543396
4836,120,69,898.651110708714
4837,120,70,1001.25792682171
4838,120,71,44.6722666919231
4839,120,72,16.8471837639809
4840,120,73,41.3977003693581
4841,120,74,15.6163669526577
4842,120,75,39.614183396101
4843,120,76,93.5784286856651
4844,120,77,114.633485853672
4845,120,78,54.4553777575493
4846,120,79,9.47581246495247
4847,120,80,12.7437897324562
4848,120,81,12.1647236943245
4849,120,82,319.406183809042
4850,120,83,1.75111371278763
4851,120,84,4.14027035236359
4852,120,85,0.792084574699402
4853,120,86,3.47361922264099
4854,120,87,4.17207783460617
4855,120,88,4.20652568340302
4856,120,89,8.20304560661316
4857,120,90,111.1664532125
4858,120,91,38.3930623531342
4859,120,92,30.8384027481079
4860,120,93,2.15428704023361
4861,120,94,3.40719419717789
4862,120,95,3.34741777181625
4863,120,96,2.77078175544739
4864,120,97,16.2222186923027
4865,120,98,7.7645674943924
4866,120,99,3.18459463119507
4867,120,101,2.1069315969944
4868,120,102,1.26020729541779
4869,120,103,0.629223227500916
4870,120,104,5.54297104477882
4871,120,105,3.2568299472332
4872,120,106,3.00986787676811
4873,120,107,7.13804817199707
4874,120,109,20.3929281234741
4875,120,110,125.451850324869
4876,120,111,0.759248286485672
4877,120,112,3.09599247574806
4878,120,113,0.642595410346985
4879,120,114,19.0289617478848
4880,120,115,2.30538713932037
4881,120,116,33.4608757197857
4882,120,117,154.989620417356
4883,120,118,2.34424132108688
4884,120,119,419.553831487894
4885,121,0,1.7833471596241
4886,121,1,0.260859042406082
4887,121,2,0.793109655380249
4888,121,4,1.97394025325775
4889,121,5,1.43322396278381
4890,121,6,15.2741965055466
4891,121,7,30.0123752057552
4892,121,8,49.6622993648052
4893,121,9,23.8849669694901
4894,121,10,60.2828746140003
4895,121,11,70.4940192997456
4896,121,12,95.3648414313793
4897,121,13,59.4195210635662
4898,121,14,53.1112262010574
4899,121,15,29.6872744262218
4900,121,16,114.765586435795
4901,121,17,160.98119199276
4902,121,18,186.542954623699
4903,121,19,49.4657453596592
4904,121,20,57.8662520349026
4905,121,21,14.2254102230072
4906,121,22,67.5913493931293
4907,121,23,12.4673608839512
4908,121,24,114.185459703207
4909,121,25,51.6303820610046
4910,121,26,49.7185438275337
4911,121,27,77.6515452265739
4912,121,28,130.587620034814
4913,121,29,82.3645858764648
4914,121,30,156.457294583321
4915,121,31,135.559418976307
4916,121,32,24.1081877052784
4917,121,33,99.9060376882553
4918,121,34,104.392957150936
4919,121,35,22.1318308413029
4920,121,36,49.9519514739513
4921,121,37,28.5549668967724
4922,121,38,3.52804362773895
4923,121,39,1.48608353734016
4924,121,40,5.66998162865639
4925,121,41,63.0151299238205
4926,121,42,11.6697745323181
4927,121,43,6.79514557123184
4928,121,44,15.7011236548424
4929,121,45,3.87309983372688
4930,121,47,14.2341395020485
4931,121,48,10.5738514363766
4932,121,49,8.85532107949257
4933,121,50,16.2025694847107
4934,121,51,27.827622205019
4935,121,52,51.8703703433275
4936,121,53,10.7186854481697
4937,121,54,1.4183537364006
4938,121,55,3.42205917835236
4939,121,57,500.511916071177
4940,121,58,68.9149384498596
4941,121,59,32.5356007814407
4942,121,60,16.7530714273453
4943,121,61,146.159436643124
4944,121,62,167.526095479727
4945,121,63,6.41666042804718
4946,121,64,17.1173523068428
4947,121,65,33.3417029678822
4948,121,66,76.7307327985764
4949,121,67,7.72180363535881
4950,121,68,4.77645030617714
4951,121,69,430.840756207705
4952,121,70,128.98545601964
4953,121,71,279.37219324708
4954,121,72,278.635012745857
4955,121,73,229.628425583243
4956,121,74,99.3353207707405
4957,121,75,323.701394289732
4958,121,76,532.224779903889
4959,121,77,1851.2557463944
4960,121,78,244.610142618418
4961,121,79,1218.3977637887
4962,121,80,717.561807125807
4963,121,81,239.322384119034
4964,121,82,169.557313710451
4965,121,83,631.924817830324
4966,121,84,15.7617514431477
4967,121,85,41.8251689076424
4968,121,86,24.2301914691925
4969,121,87,129.336204200983
4970,121,88,674.977338224649
4971,121,89,565.749690175056
4972,121,90,335.071589082479
4973,121,91,199.019665151834
4974,121,92,499.537531107664
4975,121,93,339.16585765779
4976,121,94,270.671533048153
4977,121,95,217.484968423843
4978,121,96,71.2292028963566
4979,121,97,327.394194692373
4980,121,98,132.153164565563
4981,121,99,192.386461049318
4982,121,100,23.9373980760574
4983,121,101,151.477783471346
4984,121,102,72.7549293041229
4985,121,103,49.6166958808899
4986,121,104,59.4529476463795
4987,121,105,107.832899093628
4988,121,106,11.7850507497787
4989,121,107,114.525713980198
4990,121,108,29.1831283867359
4991,121,109,18.8055478334427
4992,121,110,37.6221643686295
4993,121,111,99.1791005134583
4994,121,112,22.4881953001022
4995,121,113,7.56954601407051
4996,121,114,123.844344466925
4997,121,115,15.0617611408234
4998,121,116,114.881351321936
4999,121,117,184.808559626341
5000,121,118,17.9326162934303
5001,121,119,41.4421404898167
5002,121,120,14.8683133423328
5003,122,0,3.51109611988068
5004,122,1,8.45498216152191
5005,122,2,9.2316706776619
5006,122,3,8.20629698038101
5007,122,4,114.03148779273
5008,122,5,116.762353777885
5009,122,6,28.9018504023552
5010,122,7,28.6272863447666
5011,122,8,118.836057126522
5012,122,9,244.484889596701
5013,122,10,214.809183388948
5014,122,11,118.497839123011
5015,122,12,108.417137026787
5016,122,13,34.0907363593578
5017,122,14,54.0040382444859
5018,122,15,11.8935200572014
5019,122,16,33.3015569746494
5020,122,17,37.8658414781094
5021,122,18,73.5859633684158
5022,122,19,180.94607886672
5023,122,20,72.8353253602982
5024,122,21,5.71098077297211
5025,122,22,5.8053395152092
5026,122,23,6.83387556672096
5027,122,24,34.8667270243168
5028,122,25,7.81681817770004
5029,122,26,13.3648980259895
5030,122,27,15.8197976648808
5031,122,28,11.0659502446651
5032,122,29,0.786346852779388
5033,122,30,14.4489372968674
5034,122,31,1.03633525967598
5035,122,32,2.39555013179779
5036,122,33,2.20946913957596
5037,122,34,14.7412254810333
5038,122,35,0.691611647605896
5039,122,36,0.714412271976471
5040,122,46,1.09350287914276
5041,122,47,0.649694263935089
5042,122,48,1.64337655901909
5043,122,49,2.23868718743324
5044,122,50,1.84250167012215
5045,122,51,5.75701248645782
5046,122,52,4.41041323542595
5047,122,53,1.6148154437542
5048,122,56,1.92381536960602
5049,122,57,75.3453100919724
5050,122,58,214.360722213984
5051,122,59,31.0751964747906
5052,122,60,5.84445506334305
5053,122,61,153.535445153713
5054,122,62,2.24314016103745
5055,122,63,2.25478553771973
5056,122,64,30.3066373765469
5057,122,65,160.878888726234
5058,122,66,181.278738796711
5059,122,67,68.0493613481522
5060,122,68,238.539761215448
5061,122,69,589.675404727459
5062,122,70,712.464385598898
5063,122,71,710.347948253155
5064,122,72,708.00439864397
5065,122,73,928.973183035851
5066,122,74,518.694753170013
5067,122,75,614.037232100964
5068,122,76,284.707944214344
5069,122,77,749.016217887402
5070,122,78,1025.99259886146
5071,122,79,529.395713299513
5072,122,80,1030.96953737736
5073,122,81,517.62778288126
5074,122,82,159.830032974482
5075,122,83,321.223617702723
5076,122,84,124.361411839724
5077,122,85,55.5976693630219
5078,122,86,28.0465295910835
5079,122,87,17.7996895313263
5080,122,88,186.669806689024
5081,122,89,303.915627449751
5082,122,90,220.150781154633
5083,122,91,152.835744261742
5084,122,92,271.878171026707
5085,122,93,143.71359026432
5086,122,94,46.5874464511871
5087,122,95,21.2811460494995
5088,122,96,4.94156807661057
5089,122,97,49.4773069620132
5090,122,98,74.9982911646366
5091,122,99,24.0673406869173
5092,122,100,1.19633120298386
5093,122,101,9.63706475496292
5094,122,102,8.07391375303268
5095,122,103,5.35239791870117
5096,122,104,2.7282842695713
5097,122,105,5.52186572551727
5098,122,106,0.359724909067154
5099,122,107,9.66682490706444
5100,122,108,1.09388026595116
5101,122,109,7.77311536669731
5102,122,110,14.4309336543083
5103,122,111,6.14983883500099
5104,122,112,4.78855377435684
5105,122,113,4.93145570158958
5106,122,114,18.1601221859455
5107,122,115,13.2785751521587
5108,122,116,56.2459318935871
5109,122,117,49.7804506421089
5110,122,118,13.5899884402752
5111,122,119,28.1453761458397
5112,122,120,32.1545702517033
5113,122,121,1925.07590740919
5114,123,1,1.14878058433533
5115,123,2,1.40117156505585
5116,123,3,0.483131915330887
5117,123,4,5.21452054381371
5118,123,5,0.518830716609955
5119,123,6,6.21144264936447
5120,123,7,4.03252321481705
5121,123,8,17.7053331136703
5122,123,9,16.3645902276039
5123,123,10,35.7861483097076
5124,123,11,19.7127192616463
5125,123,12,38.196527838707
5126,123,13,16.5847613811493
5127,123,14,14.5349391996861
5128,123,15,3.79894745349884
5129,123,16,3.52444845438004
5130,123,17,8.44946360588074
5131,123,18,22.0376815795898
5132,123,19,43.349919706583
5133,123,20,35.724653840065
5134,123,21,3.20259776711464
5135,123,22,9.40715917944908
5136,123,24,11.7644636332989
5137,123,25,4.93419843912125
5138,123,26,3.4775909781456
5139,123,27,7.83817136287689
5140,123,28,17.7116522192955
5141,123,29,8.29717800021172
5142,123,30,14.150712698698
5143,123,31,14.930042386055
5144,123,32,3.21377751231194
5145,123,33,8.8951820731163
5146,123,34,20.4770956784487
5147,123,36,1.72584861516953
5148,123,37,0.412501633167267
5149,123,41,3.71782159805298
5150,123,42,1.99497258663177
5151,123,46,0.810466527938843
5152,123,47,1.76615044474602
5153,123,48,1.16850695014
5154,123,49,1.96233803033829
5155,123,50,4.92048034071922
5156,123,51,2.72076061367989
5157,123,52,5.01729571819305
5158,123,53,3.90104699134827
5159,123,57,18.6835596263409
5160,123,58,11.7931447029114
5161,123,59,11.1797399818897
5162,123,60,8.93685486912727
5163,123,61,0.84947881102562
5164,123,62,4.88160827755928
5165,123,63,2.90928322076797
5166,123,64,194.15285807848
5167,123,65,224.05906894803
5168,123,66,304.527860969305
5169,123,67,33.7694945931435
5170,123,68,82.4223445057869
5171,123,69,832.051856428385
5172,123,70,250.201297193766
5173,123,71,170.314958959818
5174,123,72,98.9780770838261
5175,123,73,442.460999146104
5176,123,74,130.694164961576
5177,123,75,284.332583606243
5178,123,76,393.317256689072
5179,123,77,906.084249764681
5180,123,78,204.592084378004
5181,123,79,374.102045476437
5182,123,80,419.329818964005
5183,123,81,204.101094424725
5184,123,82,288.741409152746
5185,123,83,83.1292360723019
5186,123,84,28.8041751980782
5187,123,85,30.4591434001923
5188,123,86,16.0479391813278
5189,123,87,42.6867283284664
5190,123,88,309.611104995012
5191,123,89,391.549322932959
5192,123,90,738.085173606873
5193,123,91,470.623073041439
5194,123,92,391.44260430336
5195,123,93,155.253231316805
5196,123,94,91.5842886865139
5197,123,95,79.5048331916332
5198,123,96,39.957451030612
5199,123,97,204.082056328654
5200,123,98,46.2039753496647
5201,123,99,72.6501015424728
5202,123,100,5.03703761100769
5203,123,101,62.4324594885111
5204,123,102,29.0727391541004
5205,123,103,24.8558596074581
5206,123,104,35.8628553152084
5207,123,105,50.5679967850447
5208,123,106,12.0684100389481
5209,123,107,47.8500892817974
5210,123,108,3.75133123993874
5211,123,109,10.3706814050674
5212,123,110,82.6274390816689
5213,123,111,25.1271222233772
5214,123,112,20.5182121992111
5215,123,113,16.5002973973751
5216,123,114,104.396766915917
5217,123,115,25.6297503560781
5218,123,116,196.889591902494
5219,123,117,233.58316449821
5220,123,118,27.8663339912891
5221,123,119,402.406165242195
5222,123,120,153.624457985163
5223,123,121,484.86486518383
5224,123,122,731.790167510509
5225,124,0,1.78894984722137
5226,124,6,1.7776306271553
5227,124,8,5.34719797968864
5228,124,9,0.730378925800323
5229,124,10,3.43316864967346
5230,124,11,4.72883197665215
5231,124,12,14.6517989933491
5232,124,13,4.86460608243942
5233,124,14,2.43259799480438
5234,124,15,6.38220798969269
5235,124,16,0.783376961946487
5236,124,17,2.70658999681473
5237,124,18,12.6021031141281
5238,124,19,7.29487872123718
5239,124,20,8.67814707756042
5240,124,22,2.89702790975571
5241,124,24,0.395935237407684
5242,124,25,1.06041812896729
5243,124,27,2.45686447620392
5244,124,28,3.22327935695648
5245,124,30,2.59257587790489
5246,124,31,2.82187083363533
5247,124,33,0.74909445643425
5248,124,34,1.17698067426682
5249,124,40,2.04192423820496
5250,124,41,0.682390749454498
5251,124,43,0.68596351146698
5252,124,48,0.536048412322998
5253,124,51,0.441827028989792
5254,124,52,0.467524170875549
5255,124,57,12.2372236251831
5256,124,58,5.66173449158669
5257,124,59,4.05956354737282
5258,124,60,1.81012347340584
5259,124,64,5.61033993959427
5260,124,65,3.76715412735939
5261,124,66,25.6798058450222
5262,124,67,0.342745751142502
5263,124,68,1.55162167549133
5264,124,69,74.5543757081032
5265,124,70,25.9409351944923
5266,124,71,24.270725518465
5267,124,72,19.2063456773758
5268,124,73,28.7770258188248
5269,124,74,10.2872815430164
5270,124,75,54.4123379290104
5271,124,76,71.4361234605312
5272,124,77,323.627612888813
5273,124,78,51.0559625923634
5274,124,79,253.429306417704
5275,124,80,260.326851516962
5276,124,81,127.878029227257
5277,124,82,98.7089178562164
5278,124,83,47.0842288732529
5279,124,84,0.92046320438385
5280,124,85,2.65529206395149
5281,124,86,1.33846914768219
5282,124,87,10.7325173914433
5283,124,88,106.236054122448
5284,124,89,148.894327789545
5285,124,90,261.661068350077
5286,124,91,64.9028711020947
5287,124,92,72.0840736031532
5288,124,93,48.9481054842472
5289,124,94,23.9815088808537
5290,124,95,3.7585252225399
5291,124,96,6.66971915960312
5292,124,97,38.4801723659039
5293,124,98,19.0454550981522
5294,124,99,7.72125667333603
5295,124,101,2.72274401783943
5296,124,102,2.84078633785248
5297,124,103,0.451556146144867
5298,124,105,2.70082220435143
5299,124,106,0.482828736305237
5300,124,107,6.16738092899323
5301,124,109,0.656400442123413
5302,124,110,0.730535328388214
5303,124,111,3.45441219210625
5304,124,112,2.53424683213234
5305,124,113,3.36493170261383
5306,124,114,5.64028987288475
5307,124,115,5.78655841946602
5308,124,116,35.5621245503426
5309,124,117,21.1713806688786
5310,124,118,2.49989259243011
5311,124,119,16.0353110432625
5312,124,120,1.38275671005249
5313,124,121,168.334698826075
5314,124,122,284.008274435997
5315,124,123,1107.03788352013
5316,125,4,6.39614701271057
5317,125,5,18.1908225417137
5318,125,9,2.54065454006195
5319,125,10,1.2603884935379
5320,125,11,0.924874186515808
5321,125,19,10.8983401656151
5322,125,20,2.35743021965027
5323,125,21,1.85677111148834
5324,125,22,0.306785196065903
5325,125,25,1.45844125747681
5326,125,26,0.588343858718872
5327,125,28,1.09917598962784
5328,125,30,1.80488777160645
5329,125,31,2.65430703759193
5330,125,32,0.302903264760971
5331,125,33,1.46185350418091
5332,125,34,1.04673811793327
5333,125,40,0.941597819328308
5334,125,45,1.86805611848831
5335,125,46,1.23371493816376
5336,125,47,4.80312520265579
5337,125,50,0.999394416809082
5338,125,57,31.8708614110947
5339,125,58,11.7886521816254
5340,125,59,30.2787463665009
5341,125,60,6.88150781393051
5342,125,61,87.5734902024269
5343,125,62,5.17493623495102
5344,125,63,1.12834143638611
5345,125,64,14.7918186187744
5346,125,65,32.7953582108021
5347,125,66,0.63940417766571
5348,125,67,7.7361752986908
5349,125,68,299.027597814798
5350,125,69,1.11834731698036
5351,125,70,0.324673116207123
5352,125,73,12.2128195762634
5353,125,74,25.8673664629459
5354,125,75,1.04857504367828
5355,125,76,1.26484715938568
5356,125,77,5.72734773159027
5357,125,78,0.645764410495758
5358,125,83,1.01137128472328
5359,125,84,526.974224686623
5360,125,85,138.677279353142
5361,125,86,37.1466520726681
5362,125,87,28.1472147703171
5363,125,90,1.50867605209351
5364,125,91,0.466712921857834
5365,125,92,0.839323848485947
5366,125,94,2.16633886098862
5367,125,95,2.58447189629078
5368,125,96,0.985675871372223
5369,125,97,2.92754590511322
5370,125,98,16.0629537403584
5371,125,99,16.6720542609692
5372,125,100,0.877484172582626
5373,125,101,6.39864009618759
5374,125,102,1.37492653727531
5375,125,103,0.869416654109955
5376,125,104,4.00763401389122
5377,125,105,14.4875045418739
5378,125,106,0.884380429983139
5379,125,107,28.923656642437
5380,125,108,1.21311131119728
5381,125,109,12.3574633598328
5382,125,110,50.0920605957508
5383,125,111,10.0531584620476
5384,125,112,2.91356173157692
5385,125,114,12.1439445018768
5386,125,115,0.276050597429276
5387,125,116,1.93702727556229
5388,125,117,36.9991180002689
5389,125,120,16.4438845515251
5390,125,121,497.683312833309
5391,125,122,80.1002256274223
5392,125,123,501.164547681808
5393,125,124,23.2667329907417
5394,126,8,1.91089022159576
5395,126,10,0.340666264295578
5396,126,11,0.722017228603363
5397,126,12,4.72546547651291
5398,126,13,2.42394757270813
5399,126,14,1.31484025716782
5400,126,17,1.11961305141449
5401,126,18,6.00029093027115
5402,126,19,1.42933005094528
5403,126,20,3.23229196667671
5404,126,22,56.368137717247
5405,126,24,2.10462081432343
5406,126,25,6.5783922970295
5407,126,26,3.5122574865818
5408,126,27,21.4626105129719
5409,126,28,68.7917064726353
5410,126,29,75.9425664246082
5411,126,30,50.2013835608959
5412,126,31,61.0406780838966
5413,126,32,7.98300495743752
5414,126,33,148.715685278177
5415,126,34,61.3803296387196
5416,126,35,24.7439321279526
5417,126,36,39.2953581809998
5418,126,37,33.443222284317
5419,126,38,2.89554071426392
5420,126,39,0.77874830365181
5421,126,40,5.5456737279892
5422,126,41,93.0824278593063
5423,126,42,14.8908806443214
5424,126,43,2.13663038611412
5425,126,44,19.5671736896038
5426,126,45,0.905338406562805
5427,126,47,2.79635599255562
5428,126,48,8.90053662657738
5429,126,49,6.90517798066139
5430,126,50,10.5990952253342
5431,126,51,6.52520421147346
5432,126,52,9.41897718608379
5433,126,53,3.1758978664875
5434,126,56,0.835012078285217
5435,126,57,48.9851708114147
5436,126,58,0.882906913757324
5437,126,59,5.13280999660492
5438,126,60,3.31712195277214
5439,126,61,3.26274919509888
5440,126,62,131.555270135403
5441,126,63,0.692483901977539
5442,126,64,15.4146599620581
5443,126,65,20.1092005670071
5444,126,66,12.4930404722691
5445,126,67,1.67952972650528
5446,126,68,6.42092257738113
5447,126,69,22.0633678138256
5448,126,70,14.8986540138721
5449,126,71,5.16118052601814
5450,126,72,4.52417227625847
5451,126,73,13.7181833088398
5452,126,74,21.5571049749851
5453,126,75,74.1134677529335
5454,126,76,17.9050278663635
5455,126,77,126.338825821877
5456,126,78,16.6935851573944
5457,126,79,90.0953471958637
5458,126,80,74.1161962449551
5459,126,81,24.7031996250153
5460,126,82,12.3272080421448
5461,126,83,40.865721642971
5462,126,84,2.0849968791008
5463,126,85,18.8868713080883
5464,126,86,17.6918761730194
5465,126,87,455.465902879834
5466,126,88,82.2852611243725
5467,126,89,63.1151487529278
5468,126,90,38.5894216299057
5469,126,91,68.4425965547562
5470,126,92,127.668909192085
5471,126,93,58.4605988562107
5472,126,94,119.225014150143
5473,126,95,211.312606543303
5474,126,96,47.9024329781532
5475,126,97,221.659637391567
5476,126,98,26.0236342847347
5477,126,99,350.426888525486
5478,126,100,44.8404966890812
5479,126,101,138.917076870799
5480,126,102,73.5167915821075
5481,126,103,56.8954351246357
5482,126,104,93.9384481906891
5483,126,105,455.382834747434
5484,126,106,53.017167955637
5485,126,107,711.792333543301
5486,126,108,1014.83595260978
5487,126,109,713.04348808527
5488,126,110,53.1538006067276
5489,126,111,286.537333667278
5490,126,112,26.4910156726837
5491,126,113,6.99834087491035
5492,126,114,152.633791595697
5493,126,115,5.834577023983
5494,126,116,41.9756574630737
5495,126,117,112.650906309485
5496,126,118,4.34343007206917
5497,126,119,25.2795828282833
5498,126,120,3.8364717066288
5499,126,121,2115.81099158525
5500,126,122,76.9397324919701
5501,126,123,190.847106844187
5502,126,124,250.351091921329
5503,126,125,15.3231261372566
5504,127,10,0.649181067943573
5505,127,12,3.70593944191933
5506,127,13,1.54203686118126
5507,127,14,0.607469618320465
5508,127,16,0.580339252948761
5509,127,17,0.387612670660019
5510,127,19,1.44351506233215
5511,127,20,3.29915606975555
5512,127,22,0.371005535125732
5513,127,24,0.731208473443985
5514,127,25,0.882436603307724
5515,127,27,0.459424674510956
5516,127,28,4.77207079529762
5517,127,29,2.2771820127964
5518,127,30,4.00533072650433
5519,127,31,4.08250471949577
5520,127,32,3.03343594074249
5521,127,33,0.36636033654213
5522,127,34,4.0687660574913
5523,127,35,0.301186829805374
5524,127,36,0.485094875097275
5525,127,37,0.461838781833649
5526,127,40,0.979988098144531
5527,127,41,1.02853524684906
5528,127,43,2.58488300442696
5529,127,44,0.452381104230881
5530,127,46,0.443100720643997
5531,127,47,0.462993830442429
5532,127,48,1.15196514129639
5533,127,49,0.640935868024826
5534,127,50,2.91022223234177
5535,127,51,0.535249531269073
5536,127,53,0.484110802412033
5537,127,55,0.552703201770782
5538,127,57,8.38760071992874
5539,127,58,1.66837745904922
5540,127,59,12.5030460357666
5541,127,60,20.7873402237892
5542,127,61,5.19391626119614
5543,127,62,6.2564195394516
5544,127,63,3.14496329426765
5545,127,64,36.7358367443085
5546,127,65,68.1278549134731
5547,127,66,6.2917053103447
5548,127,67,4.48685377836227
5549,127,68,124.017800599337
5550,127,69,4.00299745798111
5551,127,70,3.464669495821
5552,127,71,4.02735018730164
5553,127,72,1.66001737117767
5554,127,73,11.6818495094776
5555,127,74,4.51014596223831
5556,127,75,1.64908358454704
5557,127,76,5.75803583860397
5558,127,77,39.0534754395485
5559,127,78,2.78428584337234
5560,127,79,20.6124246716499
5561,127,80,10.1445690989494
5562,127,81,7.4452873468399
5563,127,82,6.78710573911667
5564,127,83,0.877435058355331
5565,127,84,22.2553864121437
5566,127,85,2.93425467610359
5567,127,86,2.8844595849514
5568,127,87,12.0663524866104
5569,127,88,3.59657788276672
5570,127,89,3.2917272746563
5571,127,90,2.79731023311615
5572,127,91,5.46907162666321
5573,127,92,14.4070209860802
5574,127,93,4.51396384835243
5575,127,94,8.88244190812111
5576,127,95,21.0567698776722
5577,127,96,9.1388378739357
5578,127,97,28.7057409584522
5579,127,98,2.97080147266388
5580,127,99,16.1654419600964
5581,127,100,3.6925236582756
5582,127,101,22.757989615202
5583,127,102,12.703499853611
5584,127,103,8.12858873605728
5585,127,104,18.1481757462025
5586,127,105,14.0982892215252
5587,127,106,7.86415776610374
5588,127,107,146.572549462318
5589,127,108,12.2909182310104
5590,127,109,610.997466623783
5591,127,110,277.828664273024
5592,127,111,20.1760219335556
5593,127,112,4.01418778300285
5594,127,113,0.770723670721054
5595,127,114,21.5985312759876
5596,127,115,0.905427217483521
5597,127,116,5.80973100662231
5598,127,117,277.725380420685
5599,127,118,1.19531971216202
5600,127,119,59.8224722445011
5601,127,120,101.339381754398
5602,127,121,278.267629176378
5603,127,122,50.6117640733719
5604,127,123,171.607134133577
5605,127,124,116.45605635643
5606,127,125,488.062703222036
5607,127,126,814.983371883631
5608,128,0,11.9444459676743
5609,128,1,23.4819551110268
5610,128,2,37.2705881297588
5611,128,4,1.20834803581238
5612,128,5,1.93154442310333
5613,128,6,125.078106746078
5614,128,7,39.5454002320766
5615,128,8,83.2374768853188
5616,128,9,101.483257979155
5617,128,10,37.501872330904
5618,128,11,122.91143733263
5619,128,12,293.916008681059
5620,128,13,464.022347390652
5621,128,14,82.0453532636166
5622,128,15,246.26149892807
5623,128,16,284.925958842039
5624,128,17,797.676283836365
5625,128,18,345.24624979496
5626,128,19,6.37933132052422
5627,128,20,26.7020075619221
5628,128,21,12.9495187997818
5629,128,22,64.3189082443714
5630,128,23,151.954291850328
5631,128,24,982.08884575963
5632,128,25,82.777411699295
5633,128,26,215.04128742218
5634,128,27,347.276826143265
5635,128,28,304.650838315487
5636,128,29,67.5848954319954
5637,128,30,119.747135877609
5638,128,31,95.8615959584713
5639,128,32,92.024777173996
5640,128,33,80.7265397906303
5641,128,34,111.975022226572
5642,128,35,18.8971083760262
5643,128,36,27.4391157031059
5644,128,37,40.3250824809074
5645,128,38,22.4868507087231
5646,128,39,8.44175782799721
5647,128,40,32.2067106962204
5648,128,41,109.477185219526
5649,128,42,36.6297307908535
5650,128,43,44.605484098196
5651,128,44,36.8022141456604
5652,128,45,2.51653003692627
5653,128,46,4.99164569377899
5654,128,47,36.325661867857
5655,128,48,22.8785980045795
5656,128,49,12.910287797451
5657,128,50,72.6747104823589
5658,128,51,34.9393173456192
5659,128,52,56.848357796669
5660,128,53,47.8609467148781
5661,128,54,6.54979825019836
5662,128,55,5.05959862470627
5663,128,56,3.26393789052963
5664,128,57,2273.87680405378
5665,128,58,736.890964120626
5666,128,59,548.051895141602
5667,128,60,293.133750528097
5668,128,61,39.4190934598446
5669,128,62,535.929759889841
5670,128,63,166.557016372681
5671,128,64,3.67030626535416
5672,128,65,4.00243440270424
5673,128,66,38.1031957566738
5674,128,68,0.864905893802643
5675,128,69,93.6050063669682
5676,128,70,65.2382144331932
5677,128,71,40.8051921129227
5678,128,72,47.2357378900051
5679,128,73,48.2838071584702
5680,128,74,25.1222133338451
5681,128,75,78.8561880290508
5682,128,76,123.820865601301
5683,128,77,793.293900221586
5684,128,78,125.315472513437
5685,128,79,811.843311071396
5686,128,80,549.501875370741
5687,128,81,142.717440366745
5688,128,82,96.2880737781525
5689,128,83,302.947192758322
5690,128,84,6.86777564883232
5691,128,85,5.79437458515167
5692,128,86,10.1188794672489
5693,128,87,60.0077857971191
5694,128,88,513.374129652977
5695,128,89,397.725933611393
5696,128,90,322.573899537325
5697,128,91,212.32764223218
5698,128,92,325.820538282394
5699,128,93,205.090362966061
5700,128,94,146.943905100226
5701,128,95,118.875715374947
5702,128,96,36.0598866939545
5703,128,97,173.216243475676
5704,128,98,48.0001144707203
5705,128,99,124.325964421034
5706,128,100,12.1542667746544
5707,128,101,62.4489454329014
5708,128,102,26.6454236507416
5709,128,103,21.9596484899521
5710,128,104,22.7167984247208
5711,128,105,199.457563430071
5712,128,106,24.7075818777084
5713,128,107,98.1573864817619
5714,128,108,462.620167195797
5715,128,109,16.2413166463375
5716,128,110,16.299199461937
5717,128,111,31.5243252515793
5718,128,112,9.67405447363853
5719,128,113,7.19430094957352
5720,128,114,39.7838508188725
5721,128,115,9.73326295614243
5722,128,116,91.4847226142883
5723,128,117,93.2692719697952
5724,128,118,4.22943046689034
5725,128,119,34.3274181187153
5726,128,120,4.40299144387245
